id,timeA,gols_timeA,x,gols_timeB,timeB
1,México,2,x,0,África do Sul
2,Coreia do Sul,2,x,1,República Tcheca
3,República Tcheca,1,x,1,África do Sul
4,México,1,x,0,Coreia do Sul
5,África do Sul,1,x,0,Coreia do Sul
6,República Tcheca,0,x,3,México
7,Canadá,1,x,1,Bósnia e Herzegovina
8,Catar,1,x,1,Suíça
9,Suíça,4,x,1,Bósnia e Herzegovina
10,Canadá,6,x,0,Catar
11,Bósnia e Herzegovina,3,x,1,Catar
12,Suíça,2,x,1,Canadá
19,Brasil,1,x,1,Marrocos
20,Haiti,0,x,1,Escócia
21,Escócia,0,x,1,Marrocos
22,Brasil,3,x,0,Haiti
23,Marrocos,4,x,2,Haiti
24,Escócia,0,x,3,Brasil
13,Estados Unidos,4,x,1,Paraguai
14,Austrália,2,x,0,Turquia
15,Estados Unidos,2,x,0,Austrália
16,Turquia,0,x,1,Paraguai
17,Paraguai,0,x,0,Austrália
18,Turquia,3,x,2,Estados Unidos
25,Alemanha,7,x,1,Curaçao
26,Costa do Marfim,1,x,0,Equador
27,Alemanha,2,x,1,Costa do Marfim
28,Equador,0,x,0,Curaçao
29,Curaçao,0,x,2,Costa do Marfim
30,Equador,2,x,1,Alemanha
31,Holanda,2,x,2,Japão
32,Suécia,5,x,1,Tunísia
33,Holanda,5,x,1,Suécia
34,Tunísia,0,x,4,Japão
35,Japão,1,x,1,Suécia
36,Tunísia,1,x,3,Holanda
37,Bélgica,1,x,1,Egito
38,Irã,2,x,2,Nova Zelândia
39,Bélgica,0,x,0,Irã
40,Nova Zelândia,1,x,3,Egito
41,Egito,1,x,1,Irã
42,Nova Zelândia,1,x,5,Bélgica
43,Espanha,,x,,Cabo Verde
44,Arábia Saudita,1,x,1,Uruguai
45,Espanha,4,x,0,Arábia Saudita
46,Uruguai,,x,,Cabo Verde
47,Cabo Verde,,x,,Arábia Saudita
48,Uruguai,0,x,1,Espanha
49,França,3,x,1,Senegal
50,Iraque,1,x,4,Noruega
51,França,3,x,0,Iraque
52,Noruega,3,x,2,Senegal
53,Senegal,5,x,0,Iraque
54,Noruega,1,x,4,França
55,Argentina,3,x,0,Argélia
56,Áustria,3,x,1,Jordânia
57,Argentina,2,x,0,Áustria
58,Jordânia,1,x,2,Argélia
59,Argélia,3,x,3,Áustria
60,Jordânia,1,x,3,Argentina
61,Portugal,1,x,1,RD Congo
62,Uzbequistão,1,x,3,Colômbia
63,Portugal,5,x,0,Uzbequistão
64,Colômbia,1,x,0,RD Congo
65,RD Congo,3,x,1,Uzbequistão
66,Colômbia,0,x,0,Portugal
67,Inglaterra,4,x,2,Croácia
68,Gana,1,x,0,Panamá
69,Inglaterra,0,x,0,Gana
70,Panamá,0,x,1,Croácia
71,Croácia,2,x,1,Gana
72,Panamá,0,x,2,Inglaterra
